"k_mu","sigma_mu"
0.303163315348478,0.570782998837857
0.0622044187781279,0.532888095224474
0.0157699082644575,0.820732871265965
0.223091176933583,0.414600498148106
0.263866913824456,0.516098652954169
0.426759249887003,0.56424331829587
0.343100296585818,0.534945606653459
0.149863767015233,0.587853713717809
0.268865817637449,0.634878784055419
0.177066913652836,0.792510091149025
0.170822514343933,0.673954433482626
0.10129550612945,0.428610318746164
0.244125401457692,0.678199755584727
0.324134770682558,0.596632954482627
0.284465528295207,1.05221611602018
0.274799148225963,0.516839257743451
0.143324929430774,0.892988032575032
0.36741325811721,0.423517605512842
0.141718989443773,0.691804690876411
0.390297025208336,0.724411116880572
0.300383709189219,0.689695032763896
0.253577192130628,0.994617993020306
-0.0254914025748365,1.06464941248454
0.110515870334934,0.663118502772336
0.233297316114567,0.87437250942676
0.253534786079019,0.854253831150249
0.116379688090537,0.969650437195099
0.148115450796164,0.503058747112082
0.24455433987284,0.877478097835829
0.190744717273394,0.674827671112739
0.339981305872472,0.393882589579114
0.236940903358009,0.47774981700819
0.312069034061794,0.840334277341673
0.131540753577197,0.559039891860567
0.197533342131747,0.836117011060937
0.253441269864629,1.0121676774843
-0.00693770826304186,0.687963158596625
0.135073707239373,0.811858854383563
0.351770289195875,0.557741212108079
0.256420949042486,0.519377097944093
0.185244615129462,0.581462097947013
0.216755189476023,0.843755907402154
0.254811525023154,0.769277764865013
0.120737440492504,0.58265342236309
0.215165721607399,0.499363408447476
0.169885802359033,0.622494499675686
0.10409225332693,0.470397856037351
0.169556322739223,0.882265499277292
0.259312621366023,0.575190545595451
0.170571952641979,0.76264680044491
0.166800678047297,0.459175382781899
0.220586172629166,0.661293962933552
0.218550079559888,0.972575531263347
0.194960280872264,0.408625676207662
0.214801242992408,0.633853259240322
0.0731194760397696,0.821072174176042
0.21063369033469,0.788876049381676
0.215532106052778,0.473303894706087
0.218808013232136,0.80942454615293
0.285489279967268,0.412421023600549
0.187110805143071,0.764649262533534
0.0205354084112225,0.83619435568598
0.196619324931878,0.957273066458078
0.213592918228165,0.856507542391559
0.333996636780384,0.873452606417311
0.284128338584094,0.586806331857767
0.301372064612224,0.654416177202251
0.31405781496886,0.540652482464572
0.224218074021041,0.587755073285453
0.192597025121547,1.00726757090275
0.162077179741561,0.655851262114581
0.177103269615227,0.562703895069465
0.395334900730775,0.565890310423936
0.181666045434173,0.612340371193821
0.214366647558773,0.633580750348823
0.26647597723489,0.785466292426439
-0.0763037205380915,0.662043452442664
0.370268940454543,0.781491548584878
0.248492208036949,0.578731744706837
0.177900962452514,0.0814519997960232
0.379963771111323,0.533935449712693
0.109578643277317,1.05703779128702
0.0740987859116406,0.399096077649205
0.345992605253328,0.820868315984333
0.200114268595009,0.275438953287378
0.0299660687708642,0.733554808524194
0.223115650146198,0.777794828705768
0.299041417068349,0.869758690679813
0.348281098737994,0.685512189829814
0.191057189404663,0.584152849061682
0.195577439708774,0.760868808515014
0.376506227447131,0.739592686114906
0.220154689778597,0.602667937589207
0.176736251407052,0.728080708297536
0.177281160555668,0.793216277788219
0.282531931160867,0.718669767445818
0.3058322838765,0.384508811567386
0.161283014014133,0.543765640181718
0.292521557002081,0.830727914288602
0.377314905840835,0.775037991268391
0.422100562296095,0.992193824349566
0.314638365954865,0.731793756015902
0.27895699162606,0.847942649769058
0.183196893966089,0.437972490468442
0.179154937454167,0.584484380736679
0.178252858456021,0.388396573982017
0.363809898434925,0.595441084407548
0.182118401949602,0.586474418238606
0.315423232096742,0.414272510198469
0.240918186682289,0.654922542238337
0.178048629103627,0.831851845697386
0.48760573904484,0.54342675187202
0.216653470016652,0.552133547428076
0.309443403821641,0.704523750303994
0.264828872484596,0.0560654582842522
0.286104965100987,0.347653891223214
0.268659527693419,0.559638798479586
0.201485094074589,0.711097504381033
0.253813711910803,0.894638242657164
0.208828942918114,1.09784769107788
0.311140178881669,0.556331809888346
0.229450069317627,0.629570669270281
0.408409226690656,0.597594696965557
0.0572081606995869,0.697625520448395
0.29588486861299,0.780379789946366
0.13414526044384,0.819560106545811
0.121577104584577,1.23993475808812
0.244428408083019,0.509544808188993
0.296911871290523,0.83194543115417
0.187007654780191,0.646162195550011
0.228018728423965,0.626109270964158
0.24541561136317,0.603012703785791
0.232007625174411,0.573890960109345
0.262538466607684,0.869495844925101
0.23745210968433,0.6442483965162
0.193535346924862,0.48491575704892
0.38316802043944,0.557703026019625
0.304528480421098,0.812096496760181
0.382691606281749,0.505866321810861
0.129073529052137,0.845611647091125
0.382719830601571,0.663798952129396
0.181562727598919,0.320833164322117
0.284649050002167,0.680907125835968
0.23008363373763,0.853508602774813
0.350131433862252,0.687404825666214
0.161569491742326,0.473339166553255
0.251861533760288,0.843614349871807
0.228918464722604,0.780674608663773
0.311159336006403,0.812626394930181
0.203515834506382,0.694990049529118
0.264220442736107,0.525154908217719
0.374750742577563,0.466471373965392
0.228351071953155,0.80644679999026
0.159324161275795,0.773180497525434
0.247282530765771,0.510988169001642
0.18088113401569,0.577090937551224
0.0507465551666818,0.894039402802246
0.386238177097156,0.668426450198264
-0.0301125515539409,0.918164191543503
0.311071713650976,0.514434598960493
0.234440776009337,1.01090275487942
0.359733145951637,0.535989218387402
0.187571833409329,0.938756325447109
0.207460662796838,0.95528458007809
0.228378561312293,0.368736763484065
0.205501947440062,0.896377723594303
0.383149390669278,0.412850296004193
0.295716593799807,0.699829893702457
0.190273971372735,0.477179500125534
0.0916816435624156,0.61038471960476
0.0435423820858223,0.979863809081111
0.180520902004246,0.369042908141859
0.315895898577362,0.711642880066379
0.242461245463384,0.7457321695541
0.1927490756193,0.44835228208605
0.169686311474325,0.99785054297733
0.0882213407768039,0.490594823057742
0.147317380859573,0.58067791275226
0.249456155719991,0.629364921786485
0.216941358391092,0.837516939529366
0.330104755172154,0.741893965000564
0.248846242205048,0.742950547377214
0.245690279302265,0.712335001848635
0.231726614045832,0.598386560781143
0.0695893232102327,0.129082039863891
0.182627345068956,0.878350254626431
0.262999768483078,0.717668294666827
0.268965632690041,0.91040875382217
0.273038149463354,0.765483444771987
0.0881757502254749,0.512120324295424
0.379034079970509,0.767518304907713
0.202433517262417,1.04811270803692
0.284976806825444,0.826477074917093
0.109404271859441,0.891416122822185
0.211207071477588,0.232099303699944
0.165800464712828,0.69653165262005
0.196167873327934,0.817971816582065
0.437799386612995,0.74814093314962
0.298942083156535,0.529954204081448
0.24383408453536,0.677516954269209
0.22361296158044,0.893118443358057
0.362037902424151,0.532685353658698
0.202144973635493,0.726246710667285
0.358971802173483,0.809990744659069
0.310023197616826,0.485821752228052
0.118260273135261,0.81920652091979
0.300128459854356,0.447083980467983
0.0918971177119135,1.11709715339436
0.24164306970011,0.971707787599643
0.31305648449159,0.68941034872064
0.179760192979751,0.628184233398467
0.158769225457877,0.700604994951191
0.249455541287339,0.783766960048121
0.263872805502739,0.843932377050634
0.356175187311412,0.807501139837489
0.176423884882552,0.882787412082679
0.1421258735662,0.573641975072283
0.18368872488193,0.490492664903556
0.210344523580611,1.087882536094
0.275481559003124,0.314435410048571
0.378072336972339,0.900368494284545
0.0838910701561699,0.73215337041158
0.204635076040309,0.777398850096673
0.367677987074407,0.984339874112247
0.277432797171391,0.844708904435624
0.261591416274044,0.55467742691374
0.193634003484408,0.86522348151029
0.203402686846564,0.655921328024217
0.245637303476036,0.68043400702152
0.0929012226692028,0.65125839315842
0.101519870657852,0.721260652158938
0.166336715778024,0.709954129443914
0.164531840452308,0.557367046740644
0.262106768345697,0.89863964832368
0.264261496691355,0.900581767181708
0.191664031114848,0.521589798523182
0.198302127396645,0.725180994449316
0.322314398895966,0.887142870784585
0.354515818996556,0.895575133257325
0.350968890718531,0.606832844472243
0.188669717866839,0.360739609383428
0.19213238286929,0.594102688746399
0.22193198970273,0.623060264698396
0.119633621705881,0.734655868490259
0.213789091821593,0.630732273374338
0.177570845687678,0.880160604876953
0.275937227309254,0.76947435818483
0.452211368248187,0.428420558406313
0.2354983117733,0.953515928522976
0.2333529491658,0.748009110840928
0.22548279726962,0.662979968653883
0.261994424637653,0.678456101420571
0.133952440181911,0.533959860391197
0.348215073446059,0.725358701728971
0.0546204020079282,0.412058585565005
0.131400260233712,0.776805460175029
0.0710608277875744,0.593517771336059
0.342086416324257,0.690212719805426
0.220539773536839,0.373453736345082
0.244951481846792,0.68620775005258
0.262905867041795,0.338824129286643
0.257917246908174,0.71017307333629
0.316522707411071,0.369559486911832
0.326687012567623,0.660891573487486
0.251607257758978,0.539707474867108
0.3373000737052,0.658054079318536
0.143369121267052,0.471486947420632
0.167796683095224,0.552542051379581
0.114898965499147,0.705837560417163
-0.0142946254625766,0.615284288173958
0.108861895986633,0.680961240063874
0.313156031629647,0.591995504431556
0.282328463819545,0.562714436227399
0.125848303009364,0.799129406266132
0.405778904916243,0.325847701369897
0.0414463746833468,0.0795218039067836
0.112937361029192,0.92899309015803
0.183267815998639,0.932151422127485
0.176115424299182,0.675005061581929
0.221418382997862,0.699986430045431
0.248484381408982,0.663518099576626
0.156731324595536,0.702020082987858
0.23039046922693,0.790132248437187
0.231486638313817,0.777173347055686
0.297202218337944,0.839943264926724
0.332046675119369,0.689253351369748
0.170820034786635,0.77909246321094
0.124724419691852,0.618843207848129
0.0380004239521818,0.538091813279872
0.105086651676992,0.523438013474799
0.108095209871299,1.18555195123236
0.133751625482012,0.609640236082352
0.172416869348643,0.609341777438844
0.164703067733902,0.268385222560606
0.24513080072057,0.573506979024667
0.278043217310306,0.777599370599293
0.406594386304884,0.713407136067176
0.228893637026986,0.989084206571588
0.271411744362981,0.872977735226924
0.298165720633747,0.942171501392796
0.265373140453511,0.650826683145518
0.18730316857078,0.725086259713533
0.333794767619757,0.591495543509582
0.224396756197495,0.547082970792055
0.25252577793306,0.810264252141462
0.0843788631180194,0.858936410488938
0.164069821074343,1.01650265185264
0.48678357440187,0.724819148470189
0.0566142536266345,0.438396477446072
0.197938684258952,0.863892054753507
0.283296328713931,0.465528511682664
0.0781576359233263,0.73517022184638
0.123754082051686,0.539060808494293
0.276241390489098,0.849293732084499
0.281148530061527,0.468815333080909
0.183184764679605,0.810187226915794
0.0788297086892306,0.518203213612531
0.453798402440255,0.633707437785178
0.0271771587891346,0.590160520220739
0.253663069043827,0.512567479399605
0.119474565061231,0.810160717325255
0.289613346045754,0.418414219274757
0.185389179256731,0.652327966429285
0.289495164531585,0.529755476589268
0.151126436250694,0.900203856927021
0.150683512611066,0.508576907379302
0.326603677838717,0.527107119073713
0.294593513603415,0.430606799237774
0.188519301356545,0.690617088612036
0.324575807759415,0.707870851809482
0.246886266929889,0.735354030943246
0.248006354266084,0.900395131931514
0.355619706281409,0.535032825397357
0.0801724968286756,0.542483133613327
-0.00243683183530725,1.15758572573215
0.244749797144248,0.42322603603934
0.291025984747553,0.798828952888835
0.286618250233893,0.504410983178073
0.168796324833122,0.845957292798606
0.353566988973463,0.651799899737221
0.0897848512227754,0.811325653530476
0.125868750982709,1.00810120720992
0.406591157658654,0.702549255137979
0.156248066285017,0.708458405404435
0.232157183597176,0.898836083075504
0.163334484923971,0.900627145573717
0.364288400794326,0.367094531741448
0.151062363153607,0.450102498589253
0.397891214506499,0.631355328962102
0.394538484417218,0.577701288866006
0.325128279184092,0.662034519728045
0.34226814894497,0.916387278213707
0.0857110965956741,0.532210568395032
0.272061835087335,0.652990954610514
0.419835487327154,0.607413581829809
0.143926743844061,0.666448311083943
0.393555480482668,0.804325731462757
0.213305130213912,0.325327603083483
0.245725194734224,0.588655977130708
0.116596235684094,0.684702506222606
0.347121507569895,0.566498496346779
0.381862677836118,0.567044510302549
0.283014701857733,0.829228994143011
0.00527131793227669,0.619570202040073
0.230452372432574,0.753272591590935
0.28671159860677,0.453946384363404
0.314180642626217,0.55732288422645
0.195545659137201,0.685088652122923
0.134660210971548,0.589649602012788
0.225231968191823,0.888080863483578
0.312928606591242,0.356349156272161
0.207754128523471,0.633318303386029
0.249171428142025,0.503336429380221
0.243584660593759,0.670856850848456
0.188065378878069,0.728920728474545
0.188607780080914,0.762613083274201
0.137395327886028,1.00881616154349
0.325654435828529,0.542007096484917
0.257508659336983,0.511733426846493
0.264163802638266,0.846157271349596
0.399923081068894,0.711559981387459
0.108699810863801,0.574801116169222
0.382953791533435,0.710465409289559
0.454191599280115,0.646417435980397
0.0725996881232836,0.664561472948019
0.0528162519320342,0.798039147273758
0.269350578687182,0.536478544652534
